p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
6.66512881040113e-80	0.623154508841686	0.977	0.769	3.69028186845479e-75	Cluster_4	Nrg1
1.15673588468947e-79	0.606966455090621	0.687	0.391	6.40449957276017e-75	Cluster_4	C78859
2.2724511850943e-79	0.527299275200219	0.565	0.272	1.25818804765116e-74	Cluster_4	Lrtm1
1.233410710783e-78	0.564732571945384	0.837	0.512	6.82902508239226e-74	Cluster_4	Rap1gap
2.87044197436172e-78	0.528165888099999	0.365	0.142	1.58927760794485e-73	Cluster_4	Trpc7
4.47694581787223e-77	0.502213118718196	0.833	0.512	2.47875059098132e-72	Cluster_4	A330015K06Rik
6.97173749360069e-77	0.605709152161868	0.936	0.704	3.86004189808189e-72	Cluster_4	Alcam
8.85817177884229e-77	0.578620239196444	0.775	0.477	4.90450396879161e-72	Cluster_4	Spock1
1.0801151532891e-75	0.551973373892265	0.921	0.689	5.98027356921575e-71	Cluster_4	Diaph2
1.19071502448384e-75	0.56330789310225	0.73	0.43	6.59263187605969e-71	Cluster_4	Nup93
2.34567800145257e-75	0.487750717803749	0.457	0.203	1.29873153906425e-70	Cluster_4	Fstl5
3.15143414510352e-75	0.59048623577015	0.913	0.651	1.74485454311947e-70	Cluster_4	Prkcb
4.85125601938203e-75	0.56181052561198	0.903	0.667	2.68599492025125e-70	Cluster_4	Dtnb
7.91628055184295e-75	0.380646449058574	0.997	0.922	4.38300705313889e-70	Cluster_4	Nkain2
1.80651973586105e-74	0.464530226998273	0.992	0.838	1.00021578215419e-69	Cluster_4	Grid2
2.44812451219954e-74	0.515453040159649	0.925	0.67	1.35545309866952e-69	Cluster_4	Neto1
2.96150624013358e-74	0.554125105223446	0.846	0.517	1.63969715997476e-69	Cluster_4	Nkain3
9.29310159815356e-74	0.557689925479437	0.861	0.559	5.14531156184968e-69	Cluster_4	Plppr1
1.17355783452036e-73	0.498256789972869	0.542	0.252	6.49763766238885e-69	Cluster_4	Cntnap3
1.61534078295163e-73	0.490380711679603	1	0.807	8.94365731296827e-69	Cluster_4	Grm5
4.12094334943937e-73	0.310120930364412	0.419	0.166	2.2816427042841e-68	Cluster_4	Gfra1
4.02013997743477e-72	0.874280630576315	0.778	0.555	2.22583090130631e-67	Cluster_4	Hs6st3
1.47555155845234e-71	0.484447116178263	0.993	0.781	8.16968631368309e-67	Cluster_4	Gria1
1.63916856604977e-71	0.363969834379835	0.437	0.185	9.07558459964774e-67	Cluster_4	Sox1ot
4.00937599390943e-71	0.514522205201406	0.531	0.259	2.21987120654783e-66	Cluster_4	Dchs2
1.61619806195208e-70	0.500833107014701	0.756	0.451	8.9484038096101e-66	Cluster_4	Galnt18
1.69561401853747e-70	0.48598635457565	0.984	0.729	9.38810613643641e-66	Cluster_4	Gabrg3
2.76416162287889e-70	0.561193493882244	0.758	0.478	1.53043336573936e-65	Cluster_4	Dgkh
4.88628379000454e-70	0.460638319340299	0.336	0.13	2.70538874601181e-65	Cluster_4	Samd5
8.38054578093794e-70	0.524676927457994	0.85	0.541	4.64005678253191e-65	Cluster_4	Adamts3
8.96001849956531e-70	0.400907203866774	0.992	0.901	4.96089344265432e-65	Cluster_4	Adgrl3
1.63041745695936e-69	0.493073687584419	0.819	0.488	9.02713233394688e-65	Cluster_4	Gng7
1.41123241365665e-68	0.469291921201294	0.996	0.785	7.81357050469277e-64	Cluster_4	Cntnap2
1.72338880027462e-68	0.518410060662231	0.814	0.524	9.5418867704805e-64	Cluster_4	Kctd1
4.24895241495918e-67	0.589896290931599	0.564	0.299	2.35251748359045e-62	Cluster_4	Gm15155
3.86597239028679e-66	0.505119818930151	0.708	0.409	2.14047293333009e-61	Cluster_4	Hs3st4
1.00987679285262e-65	0.56424425638036	0.887	0.607	5.59138483898708e-61	Cluster_4	B230303A05Rik
1.17723838820075e-65	0.542034199611755	0.532	0.269	6.51801578395108e-61	Cluster_4	Mhrt
2.61866105540041e-65	0.373150269388101	0.475	0.216	1.44987406654355e-60	Cluster_4	Kcnt2
5.52895719671205e-65	0.432197665739273	0.896	0.623	3.06121773110356e-60	Cluster_4	Chsy3
6.91264911172513e-65	0.498966669397996	0.597	0.318	3.82732643368885e-60	Cluster_4	Prkch
8.80933996240249e-65	0.429743470632637	0.37	0.154	4.87746725698339e-60	Cluster_4	Tmem158
1.6956319207598e-64	0.496979360553755	0.998	0.761	9.38820525567077e-60	Cluster_4	Kcnq5
1.77963967785652e-64	0.501782620896806	0.8	0.506	9.85333100438819e-60	Cluster_4	Acp1
3.50635507578626e-64	0.589438506068348	0.665	0.396	1.94136361481058e-59	Cluster_4	Epha7
5.38852721279452e-64	0.428946191513464	0.981	0.745	2.98346586190794e-59	Cluster_4	Sntg1
6.5613773783035e-64	0.518619179217421	0.72	0.439	3.6328378130453e-59	Cluster_4	Nos1ap
2.86021985118427e-63	0.502368694777336	0.759	0.456	1.5836179250052e-58	Cluster_4	Gm28905
5.18543612498165e-63	0.432630614620329	1	0.899	2.87102041931859e-58	Cluster_4	Celf2
5.82421864870692e-63	0.509209340744597	0.898	0.635	3.22469513922956e-58	Cluster_4	Brinp1
8.12770235388974e-63	0.537403746268073	0.598	0.327	4.50006496227813e-58	Cluster_4	Slc24a4
1.49677162367698e-62	0.432033682773103	0.976	0.725	8.28717544881231e-58	Cluster_4	Mgat4c
2.05159283822596e-62	0.479940088354344	0.585	0.317	1.13590540674057e-57	Cluster_4	4933424G05Rik
3.0132766334136e-62	0.473161024605273	0.828	0.526	1.66836087362211e-57	Cluster_4	Ly6h
1.26843271172549e-61	0.489142210913692	0.898	0.642	7.02293139501054e-57	Cluster_4	Pard3
3.61179933564301e-61	0.449031667886009	0.987	0.77	1.99974493816546e-56	Cluster_4	Ptprn2
4.71921862116047e-60	0.484259685864526	0.941	0.659	2.61288977397792e-55	Cluster_4	Slit3
1.03287217495782e-59	0.36856717195065	0.422	0.192	5.71870337108898e-55	Cluster_4	Enox2
1.18376396186083e-59	0.503666021131867	0.458	0.23	6.55414592763485e-55	Cluster_4	Ptpre
2.79481273168086e-59	0.454962979005122	0.937	0.667	1.54740396514974e-54	Cluster_4	Shisa9
1.62960154734693e-58	0.499048561991399	1	0.742	9.02261488719577e-54	Cluster_4	Phactr1
5.40905007185811e-58	0.50324177914668	0.528	0.284	2.99482875328568e-53	Cluster_4	Arel1
6.07887838929034e-58	0.467984153388598	0.701	0.418	3.36569259779838e-53	Cluster_4	Sez6
7.22291637876079e-58	0.47536160941766	0.395	0.182	3.99911211142849e-53	Cluster_4	Sh3rf2
1.81082933628358e-57	0.421048864719642	0.965	0.787	1.00260187862013e-52	Cluster_4	Ppp1r9a
2.28360927068554e-57	0.453928062972327	0.914	0.658	1.26436594490046e-52	Cluster_4	Rbfox3
2.71860403866114e-57	0.401526888244574	0.31	0.127	1.50520949808551e-52	Cluster_4	Oprk1
4.96110010799181e-57	0.452298649164599	0.722	0.44	2.74681229679182e-52	Cluster_4	Arhgap10
3.43959489342781e-56	0.450691076275468	0.975	0.691	1.90440050464418e-51	Cluster_4	Kctd16
1.76422472953427e-55	0.437363685868039	0.374	0.171	9.7679830600124e-51	Cluster_4	4930509J09Rik
1.96121829650377e-55	0.474203606936901	0.952	0.706	1.08586773422524e-50	Cluster_4	Pde7b
2.61688260860958e-55	0.441813977259101	0.664	0.393	1.44888939390887e-50	Cluster_4	Arhgap6
4.15555704448098e-55	0.340425143710512	0.998	0.878	2.30080726881779e-50	Cluster_4	Il1rapl1
5.67955791912654e-55	0.502892835961272	0.672	0.417	3.14460083308279e-50	Cluster_4	Rnf112
1.59672473769051e-54	0.486194991872929	0.515	0.287	8.84058585517103e-50	Cluster_4	Gpi1
2.63321778443408e-54	0.35347074272908	0.999	0.86	1.45793369070762e-49	Cluster_4	Ank3
2.95915177818592e-54	0.462289214175906	0.73	0.475	1.6383935650282e-49	Cluster_4	Ric8b
7.09654854089938e-54	0.42240278270844	0.39	0.183	3.92914603063976e-49	Cluster_4	Gm48003
9.43645759141299e-54	0.382825642257391	0.773	0.494	5.22468347463763e-49	Cluster_4	Ephb1
1.97234330407611e-53	0.497702992772688	0.43	0.214	1.09202731716782e-48	Cluster_4	Sdk1
2.51767622075463e-53	0.481853399612009	0.863	0.544	1.39396179314521e-48	Cluster_4	Unc13c
3.15712725154858e-52	0.414883575498754	0.931	0.689	1.7480066453649e-47	Cluster_4	Ntrk3
3.99542510215763e-52	0.431661468584321	0.835	0.57	2.21214701631162e-47	Cluster_4	Usp29
5.24745043856712e-52	0.442800793320722	0.319	0.139	2.90535588432146e-47	Cluster_4	Greb1l
9.64737442045229e-52	0.402650700630656	0.998	0.813	5.34146179537182e-47	Cluster_4	Lrrc7
1.30478979498412e-51	0.437448256614195	0.363	0.172	7.22422965788859e-47	Cluster_4	Nexn
3.21143340392471e-51	0.48360197712401	0.758	0.511	1.778074332751e-46	Cluster_4	P2ry14
5.80421287595122e-51	0.374274411470151	0.956	0.772	3.21361854302791e-46	Cluster_4	Enox1
6.57254435088185e-51	0.426734894168763	0.751	0.479	3.63902063075275e-46	Cluster_4	Kcnk2
1.52602769224037e-50	0.428182348786895	0.917	0.68	8.44915752362724e-46	Cluster_4	Trank1
1.53784826410679e-50	0.455335365948119	0.661	0.404	8.51460448388004e-46	Cluster_4	Smpd3
3.02835666612359e-50	0.405054987670392	0.465	0.242	1.67671023533265e-45	Cluster_4	Tmem132d
8.08761150977226e-50	0.381448402127886	1	0.86	4.47786786461561e-45	Cluster_4	Csmd1
1.02548512599761e-49	0.342118400229726	0.937	0.724	5.67780349711095e-45	Cluster_4	Frmpd4
1.47605038496658e-49	0.475552507700229	0.614	0.368	8.17244816644446e-45	Cluster_4	Hap1
2.77261411073007e-49	0.357884253069949	0.577	0.326	1.53511325468792e-44	Cluster_4	Cdh9
2.97343099587257e-49	0.425344992890864	0.666	0.4	1.64629953948477e-44	Cluster_4	Sv2c
3.48629896085317e-49	0.378152926566052	0.342	0.157	1.93025914565558e-44	Cluster_4	Kitl
6.93042552677625e-49	0.400952353713258	0.718	0.435	3.8371687014102e-44	Cluster_4	Cpne5
7.25349950489687e-49	0.404173072162999	0.55	0.309	4.01604507087625e-44	Cluster_4	Crocc
8.41060118205107e-49	0.417587981612419	0.708	0.445	4.65669755646621e-44	Cluster_4	Osbpl6
9.80807029026942e-49	0.424071554596245	0.882	0.622	5.43043427761347e-44	Cluster_4	Chn1
3.32652213738881e-48	0.340037227194795	0.419	0.208	1.84179551180806e-43	Cluster_4	Lrpap1
8.36915902899996e-48	0.464983464070104	0.551	0.331	4.63375227958641e-43	Cluster_4	Tomm70a
1.13218802697702e-47	0.399035618404559	0.849	0.586	6.26858544896365e-43	Cluster_4	Baiap2
2.21465081040449e-47	0.406018432247174	0.59	0.339	1.22618571419666e-42	Cluster_4	4930555F03Rik
5.28340788469279e-47	0.434493298647615	0.63	0.39	2.92526444351786e-42	Cluster_4	Gm1604a
7.06359524413845e-47	0.340758724978644	0.948	0.687	3.91090077882214e-42	Cluster_4	Grin2a
7.69546359993983e-47	0.413760636329366	0.743	0.501	4.26074733137868e-42	Cluster_4	Celf5
3.16089106763779e-46	0.404090955600949	0.851	0.593	1.75009055741901e-41	Cluster_4	Xkr6
4.65191746084775e-46	0.41544001981628	0.785	0.509	2.57562714054758e-41	Cluster_4	Gad2
5.3820593022078e-46	0.374293466647405	0.907	0.633	2.97988477385339e-41	Cluster_4	Elmod1
8.20184170307998e-46	0.424564276138219	0.479	0.263	4.54111369574429e-41	Cluster_4	Cplx2
8.42360618026998e-46	0.351331734178076	0.342	0.161	4.66389803383008e-41	Cluster_4	Gnb4
9.25592551284701e-46	0.393145919924625	0.532	0.297	5.124728278698e-41	Cluster_4	Akap5
1.05225026113766e-45	0.359246930927056	0.432	0.224	5.82599402084088e-41	Cluster_4	Ccdc88c
1.27254684246413e-45	0.325220133955643	0.257	0.105	7.04571010267117e-41	Cluster_4	Sytl5
1.48235184801531e-45	0.387489871480775	0.771	0.524	8.20733747690638e-41	Cluster_4	Fnbp1l
1.80213888023497e-45	0.389996527884835	0.934	0.744	9.97790233819698e-41	Cluster_4	Grid1
2.46083719517769e-45	0.364831925642897	0.883	0.633	1.36249172985403e-40	Cluster_4	Runx1t1
1.13264381798717e-44	0.395624264216697	0.856	0.62	6.27110902704954e-40	Cluster_4	Rgs7bp
1.1636545395958e-44	0.414486784111293	0.661	0.425	6.44280608938005e-40	Cluster_4	Plxna2
1.42550670160221e-44	0.343218179800937	0.286	0.126	7.89260295476097e-40	Cluster_4	Bend7
2.68240844704059e-44	0.45477595629732	0.515	0.296	1.48516908487296e-39	Cluster_4	Nhs
5.21288495777841e-44	0.402995720098485	0.76	0.506	2.88621801457317e-39	Cluster_4	Kcnh1
5.42917845871829e-44	0.366826395931604	0.999	0.808	3.00597323723856e-39	Cluster_4	Grin2b
6.16725870494031e-44	0.337834306410854	0.947	0.675	3.4146261271643e-39	Cluster_4	Foxp1
6.49726207312506e-44	0.373140802495034	0.982	0.773	3.59733909202715e-39	Cluster_4	Tenm4
6.70152024108596e-44	0.411337746984467	0.625	0.379	3.71043071188206e-39	Cluster_4	Gda
7.30292816224274e-44	0.327252201058946	0.406	0.203	4.04341223558894e-39	Cluster_4	Sntg2
1.60016822601733e-43	0.372841019831251	0.686	0.434	8.85965141699017e-39	Cluster_4	Abat
1.96563264556366e-43	0.363084589821416	0.789	0.533	1.08831182686923e-38	Cluster_4	Ablim2
4.62871192161449e-43	0.389086939981793	0.581	0.347	2.56277892964029e-38	Cluster_4	Gm13944
7.12981186464368e-43	0.4437397970878	0.712	0.486	3.94756293509727e-38	Cluster_4	Med12l
9.9640827521103e-43	0.368390931317863	0.47	0.259	5.51681369736091e-38	Cluster_4	Sdc2
1.74980429242115e-42	0.354703877455292	0.421	0.218	9.68814142584817e-38	Cluster_4	Ppp1r1b
6.28274812434917e-42	0.404144578405476	0.611	0.378	3.4785691540084e-37	Cluster_4	Inf2
7.3656856574113e-42	0.398367429470383	0.594	0.362	4.07815917793891e-37	Cluster_4	Lmo4
1.42150623468286e-41	0.371993023509676	0.945	0.669	7.87045356956861e-37	Cluster_4	Spock3
3.44236902009586e-41	0.312206631572842	0.694	0.429	1.90593645535647e-36	Cluster_4	Man1a
4.00320567949044e-41	0.329952163341676	0.989	0.84	2.21645488856347e-36	Cluster_4	Rims2
5.04976727967043e-41	0.384350029609597	0.647	0.42	2.79590464973513e-36	Cluster_4	Prkar2b
6.25215168138163e-41	0.386829708575652	0.666	0.431	3.46162882143057e-36	Cluster_4	Nyap2
1.45493972924043e-40	0.341826431751267	0.868	0.641	8.05556479888547e-36	Cluster_4	Adam23
3.55167575840311e-40	0.36030753943003	0.869	0.631	1.96645631715505e-35	Cluster_4	9530059O14Rik
4.56564258566689e-40	0.392773548770539	0.581	0.363	2.52785933040619e-35	Cluster_4	Ulk4
4.99808847014967e-40	0.350883402622564	0.916	0.653	2.76729164326777e-35	Cluster_4	Rtn1
5.2249192576836e-40	0.345732679474959	0.577	0.344	2.89288104540168e-35	Cluster_4	Ldb2
1.06638920437253e-39	0.374713625420993	0.784	0.54	5.90427710784937e-35	Cluster_4	Reps2
1.1757678993243e-39	0.354488094624073	0.389	0.203	6.50987412818886e-35	Cluster_4	2610316D01Rik
1.92780850390846e-39	0.387378770458728	0.422	0.231	1.067369734359e-34	Cluster_4	Prkcg
2.09268066802216e-39	0.409312999612567	0.625	0.401	1.15865450546383e-34	Cluster_4	Zfyve28
2.15164408821929e-39	0.389492951770459	0.518	0.31	1.19130078232438e-34	Cluster_4	Gm1043
4.48983560361296e-39	0.360283931674047	0.433	0.239	2.48588727865239e-34	Cluster_4	Lin28b
5.33015681991199e-39	0.35509373916812	0.413	0.224	2.95114792648067e-34	Cluster_4	Pifo
5.52849082354894e-39	0.332810595710837	0.938	0.716	3.06095951427434e-34	Cluster_4	Sipa1l1
7.44875551036658e-39	0.301326932218475	0.977	0.838	4.12415246342466e-34	Cluster_4	Tanc2
1.32879227074611e-38	0.341069541634067	0.986	0.782	7.35712416543998e-34	Cluster_4	Dlgap2
1.84687473390027e-38	0.360305996283681	0.427	0.237	1.02255913391856e-33	Cluster_4	Map3k5
2.62902814152295e-38	0.30105114072573	0.224	0.094	1.45561401111701e-33	Cluster_4	Efcab1
3.23057795716633e-38	0.363764907677065	0.576	0.363	1.78867409754428e-33	Cluster_4	Lzts1
3.48887090189346e-38	0.323360428461778	0.905	0.729	1.93168315225135e-33	Cluster_4	Ncam2
4.63379772006636e-38	0.377208921212252	0.457	0.257	2.56559478366914e-33	Cluster_4	Gm15261
6.61179380270371e-38	0.365103849658579	0.498	0.288	3.66075187474296e-33	Cluster_4	Actn2
8.98201540256179e-38	0.39763228410098	0.732	0.497	4.97307246793638e-33	Cluster_4	Sorcs3
1.06030636388859e-37	0.403875778835344	0.824	0.599	5.87059824494197e-33	Cluster_4	Itpr1
1.22293684687212e-37	0.308829841986189	0.997	0.851	6.77103444007687e-33	Cluster_4	Csmd3
1.90233772282162e-37	0.362012440868978	0.642	0.419	1.05326732699465e-32	Cluster_4	Sh3rf3
2.51952663801086e-37	0.346127392379074	0.768	0.518	1.39498631366747e-32	Cluster_4	Ptpn5
2.99666026697679e-37	0.312058893301375	0.992	0.803	1.65916089001704e-32	Cluster_4	Ahi1
3.51965436510665e-37	0.34767683890553	0.686	0.463	1.9487270323286e-32	Cluster_4	Tmem191c
8.72566335939169e-37	0.317274857213827	0.963	0.762	4.8311380321944e-32	Cluster_4	Celf4
1.08555229736034e-36	0.337719415436983	0.713	0.482	6.01037740479501e-32	Cluster_4	Tln2
1.16538902178055e-36	0.327857364814663	0.468	0.266	6.45240939689238e-32	Cluster_4	Tmem91
1.46873115285435e-36	0.33605653724267	0.339	0.174	8.1319237740087e-32	Cluster_4	Tesc
2.35106730507551e-36	0.338122911274601	0.668	0.443	1.30171543480116e-31	Cluster_4	Olfm3
2.76800231320146e-36	0.333768782326663	0.791	0.538	1.53255984075025e-31	Cluster_4	Npas2
2.88752473492748e-36	0.337204583375661	0.93	0.702	1.5987358199873e-31	Cluster_4	Stxbp5l
3.68864523415335e-36	0.353144667963216	0.367	0.194	2.04229220679369e-31	Cluster_4	Sema3e
4.44486112532034e-36	0.373725864106064	0.72	0.499	2.46098625925611e-31	Cluster_4	Homer1
5.08230623359853e-36	0.343971722060036	0.55	0.335	2.8139204923565e-31	Cluster_4	Clip4
5.23296265392584e-36	0.363704931332669	0.532	0.326	2.89733443259912e-31	Cluster_4	Lzts3
8.27952896606983e-36	0.329865960638442	0.921	0.699	4.58412680264388e-31	Cluster_4	Unc79
1.00909765562339e-35	0.345281630564087	0.945	0.725	5.58707098989002e-31	Cluster_4	Sorbs2
1.06241635068758e-35	0.368469624511042	0.717	0.485	5.88228060885191e-31	Cluster_4	Gabrb2
1.09382639128359e-35	0.348894047118203	0.697	0.476	6.05618858061984e-31	Cluster_4	Rasgef1a
1.18260588849036e-35	0.319062732380485	0.955	0.72	6.54773402280455e-31	Cluster_4	Galnt13
2.2211944737508e-35	0.34223004105896	0.917	0.713	1.22980874428161e-30	Cluster_4	Kcnq3
2.37492661215931e-35	0.35134120073211	0.702	0.474	1.31492561735425e-30	Cluster_4	Klhl7
3.24560830195124e-35	0.326834313136822	0.874	0.635	1.79699594854134e-30	Cluster_4	Camk2a
4.42902581016502e-35	0.317671033771671	0.955	0.784	2.45221872031407e-30	Cluster_4	Stox2
1.08890367794171e-34	0.310485501578118	0.633	0.404	6.02893299365986e-30	Cluster_4	Epha4
1.96791160762222e-34	0.333750220952135	0.403	0.223	1.08957361979219e-29	Cluster_4	Dclk3
2.69283142566342e-34	0.30549113524684	0.304	0.151	1.49093997544706e-29	Cluster_4	Gpr149
3.17558897401837e-34	0.366981148538093	0.558	0.352	1.75822834724475e-29	Cluster_4	Actn1
4.03576311023318e-34	0.343112231856492	0.811	0.588	2.23448096124281e-29	Cluster_4	Arhgef9
4.18907790388506e-34	0.331444868380383	0.9	0.681	2.31936676304404e-29	Cluster_4	Klhl29
1.16179003610239e-33	0.315584331081428	0.956	0.736	6.43248289288812e-29	Cluster_4	Gpr158
1.26174430645781e-33	0.307690010335371	0.483	0.282	6.98589970156498e-29	Cluster_4	Fam184b
1.3566054541393e-33	0.307851790798114	0.742	0.508	7.51111741793309e-29	Cluster_4	Sh3kbp1
1.51615442166122e-33	0.374636982294432	0.54	0.344	8.39449218641169e-29	Cluster_4	Matk
1.96908303909833e-33	0.355992897417132	0.544	0.337	1.09022220625757e-28	Cluster_4	Kcnip2
2.79527734742534e-33	0.326867556884243	0.494	0.295	1.54766120894899e-28	Cluster_4	Fkbp1a
3.3521245749049e-33	0.319292499660354	0.96	0.73	1.8559708133876e-28	Cluster_4	Rian
4.35371334676019e-33	0.311631656054396	0.555	0.35	2.41052046870072e-28	Cluster_4	Slc8a3
4.46572904110493e-33	0.317959093923291	0.942	0.707	2.47254019818857e-28	Cluster_4	Cnksr2
4.55931132800201e-33	0.342016985997419	0.438	0.25	2.52435390297488e-28	Cluster_4	Stk32a
4.81203292837738e-33	0.334742905680082	0.883	0.658	2.6642782714547e-28	Cluster_4	Arl15
4.90695503562987e-33	0.348151987245585	0.452	0.27	2.71683379457719e-28	Cluster_4	Lrrn3
5.46801531238456e-33	0.327005091731298	0.437	0.256	3.02747603800796e-28	Cluster_4	Bhlhb9
1.17847627465352e-32	0.320899640688041	0.706	0.482	6.52486958987416e-28	Cluster_4	St6galnac5
1.62323789049576e-32	0.306009395339539	0.963	0.747	8.98738122830789e-28	Cluster_4	Cacna1e
2.00085262302127e-32	0.300960345455076	0.833	0.59	1.10781207178818e-27	Cluster_4	Cyld
2.41904875366944e-32	0.309960810847558	0.981	0.781	1.33935472344416e-27	Cluster_4	Myt1l
3.97721610462495e-32	0.356608550618634	0.51	0.321	2.20206524064769e-27	Cluster_4	Jakmip1
4.13568691508021e-32	0.386408892080843	0.542	0.349	2.28980577427246e-27	Cluster_4	Tsnax
6.56045590233401e-32	0.329794251803277	0.774	0.555	3.63232761944527e-27	Cluster_4	Sptbn4
9.52830426615922e-32	0.3874678317082	0.429	0.253	5.27553622304438e-27	Cluster_4	Vat1l
1.51756177455911e-31	0.371373658708035	0.757	0.552	8.40228427720143e-27	Cluster_4	Zcchc18
6.67285648672056e-31	0.342325657052628	0.881	0.665	3.69456045100257e-26	Cluster_4	Gm26871
9.2123248403167e-31	0.308332707762582	0.543	0.345	5.10058789433815e-26	Cluster_4	Trim46
1.27402807255141e-30	0.324669872498556	0.437	0.262	7.05391122929539e-26	Cluster_4	Dgkz
1.53438565900518e-30	0.330766813090698	0.501	0.312	8.49543307821398e-26	Cluster_4	Car11
3.19299884167541e-30	0.331571197509424	0.314	0.166	1.76786766867043e-25	Cluster_4	Gm42722
1.17160672544609e-29	0.301786239727504	0.865	0.672	6.48683495677739e-25	Cluster_4	Nedd4l
1.25349617824421e-29	0.323901084859792	0.545	0.348	6.94023229008471e-25	Cluster_4	Sh2d5
1.38491628527188e-29	0.314857159466798	0.691	0.481	7.66786599666484e-25	Cluster_4	Wasf1
2.24079603028853e-29	0.351363274712274	0.593	0.393	1.24066153808985e-24	Cluster_4	Dtnbos
4.82870185842535e-29	0.312011808274268	0.629	0.422	2.67350735795436e-24	Cluster_4	Camkv
5.29073613814397e-29	0.306194417722667	0.652	0.444	2.92932187760617e-24	Cluster_4	Slc12a5
6.45057983669852e-29	0.304903326836124	0.717	0.509	3.57149253818487e-24	Cluster_4	Add2
9.0546210523643e-29	0.310902471823233	0.783	0.565	5.01327203806254e-24	Cluster_4	Nsg2
1.66639245421329e-28	0.320919834448006	0.365	0.211	9.22631510124272e-24	Cluster_4	Dsel
2.52976902078265e-28	0.305920561205515	0.361	0.206	1.40065721373673e-23	Cluster_4	St8sia3
5.61192983722791e-28	0.305770042553919	0.597	0.392	3.10715719297798e-23	Cluster_4	Adgrl2
6.93954506821367e-28	0.330863655141761	0.651	0.465	3.84221791791786e-23	Cluster_4	Man1a2
1.36764763735807e-27	0.332825832241756	1	0.805	7.57225467376045e-23	Cluster_4	Meg3
2.21656888855915e-27	0.306091665745508	0.314	0.174	1.22724769652854e-22	Cluster_4	Rab15
