Gene	cell_type
Tent4a	MSN_Drd1+_2
Tgfa	MSN_Drd1+_2
Them4	MSN_Drd1+_2
Thsd4	MSN_Drd1+_2
Thumpd2	MSN_Drd1+_2
Thy1	MSN_Drd1+_2
Tiam1	MSN_Drd1+_2
Tigd2	MSN_Drd1+_2
Timm10b	MSN_Drd1+_2
Timp2	MSN_Drd1+_2
Timp4	MSN_Drd1+_2
Tlk2	MSN_Drd1+_2
Tln2	MSN_Drd1+_2
Tmc3	MSN_Drd1+_2
Tmem101	MSN_Drd1+_2
Tmem128	MSN_Drd1+_2
Tmem130	MSN_Drd1+_2
Tmem132a	MSN_Drd1+_2
Tmem147	MSN_Drd1+_2
Tmem158	MSN_Drd1+_2
Tmem168	MSN_Drd1+_2
Tmem175	MSN_Drd1+_2
Tmem178	MSN_Drd1+_2
Tmem196	MSN_Drd1+_2
Tmem208	MSN_Drd1+_2
Tmem255a	MSN_Drd1+_2
Tmem260	MSN_Drd1+_2
Tmem30a	MSN_Drd1+_2
Tmem59	MSN_Drd1+_2
Tmsb10	MSN_Drd1+_2
Tomm20	MSN_Drd1+_2
Tomm6	MSN_Drd1+_2
Tomm7	MSN_Drd1+_2
Tpi1	MSN_Drd1+_2
Trafd1	MSN_Drd1+_2
Tram1l1	MSN_Drd1+_2
Trim28	MSN_Drd1+_2
Trim35	MSN_Drd1+_2
Trmt1	MSN_Drd1+_2
Tsc1	MSN_Drd1+_2
Tsc2	MSN_Drd1+_2
Ttc19	MSN_Drd1+_2
Ttc33	MSN_Drd1+_2
Ttll3	MSN_Drd1+_2
Ttyh1	MSN_Drd1+_2
Tusc2	MSN_Drd1+_2
Txndc15	MSN_Drd1+_2
Txndc17	MSN_Drd1+_2
Txnl4a	MSN_Drd1+_2
U2af1	MSN_Drd1+_2
U2af1l4	MSN_Drd1+_2
Ube2g2	MSN_Drd1+_2
Ube2s	MSN_Drd1+_2
Ube3b	MSN_Drd1+_2
Ube4a	MSN_Drd1+_2
Ube4b	MSN_Drd1+_2
Ubr2	MSN_Drd1+_2
Ubxn11	MSN_Drd1+_2
Umad1	MSN_Drd1+_2
Unc13c	MSN_Drd1+_2
Unc50	MSN_Drd1+_2
Upf3b	MSN_Drd1+_2
Uqcrfs1	MSN_Drd1+_2
Urod	MSN_Drd1+_2
Usp10	MSN_Drd1+_2
Usp20	MSN_Drd1+_2
Utp11	MSN_Drd1+_2
Vapb	MSN_Drd1+_2
Vav3	MSN_Drd1+_2
Vldlr	MSN_Drd1+_2
Vma21	MSN_Drd1+_2
Vps41	MSN_Drd1+_2
Vps53	MSN_Drd1+_2
Vps72	MSN_Drd1+_2
Vps9d1	MSN_Drd1+_2
Vsnl1	MSN_Drd1+_2
Vti1b	MSN_Drd1+_2
Wdfy3	MSN_Drd1+_2
Wdhd1	MSN_Drd1+_2
Wdr19	MSN_Drd1+_2
Wdr45b	MSN_Drd1+_2
Wdr74	MSN_Drd1+_2
Wwc2	MSN_Drd1+_2
Wwp1	MSN_Drd1+_2
Xbp1	MSN_Drd1+_2
Xpnpep1	MSN_Drd1+_2
Yars	MSN_Drd1+_2
Yars2	MSN_Drd1+_2
Ywhab	MSN_Drd1+_2
Zbtb18	MSN_Drd1+_2
Zbtb25	MSN_Drd1+_2
Zbtb4	MSN_Drd1+_2
Zbtb7a	MSN_Drd1+_2
Zc3h6	MSN_Drd1+_2
Zcchc12	MSN_Drd1+_2
Zcchc9	MSN_Drd1+_2
Zdhhc1	MSN_Drd1+_2
Zdhhc15	MSN_Drd1+_2
Zdhhc20	MSN_Drd1+_2
Zfp113	MSN_Drd1+_2
Zfp260	MSN_Drd1+_2
Zfp362	MSN_Drd1+_2
Zfp40	MSN_Drd1+_2
Zfp444	MSN_Drd1+_2
Zfp507	MSN_Drd1+_2
Zfp566	MSN_Drd1+_2
Zfp580	MSN_Drd1+_2
Zfp608	MSN_Drd1+_2
Zfp641	MSN_Drd1+_2
Zfp692	MSN_Drd1+_2
Zfp799	MSN_Drd1+_2
Zfp933	MSN_Drd1+_2
Zfp94	MSN_Drd1+_2
Zfp955a	MSN_Drd1+_2
Zfpm2	MSN_Drd1+_2
Zfyve9	MSN_Drd1+_2
Zmat2	MSN_Drd1+_2
Zmym6	MSN_Drd1+_2
Zmynd8	MSN_Drd1+_2
Zranb3	MSN_Drd1+_2
Zrsr2	MSN_Drd1+_2
Zscan26	MSN_Drd1+_2
Zswim5	MSN_Drd1+_2
Zswim8	MSN_Drd1+_2
Scg2	MSN_Drd1+_3
1110059E24Rik	MSN_Drd2+_1
1500009L16Rik	MSN_Drd2+_1
1700003E16Rik	MSN_Drd2+_1
1700029J07Rik	MSN_Drd2+_1
1700086D15Rik	MSN_Drd2+_1
2010109A12Rik	MSN_Drd2+_1
2300009A05Rik	MSN_Drd2+_1
2310022A10Rik	MSN_Drd2+_1
2310034G01Rik	MSN_Drd2+_1
2310039H08Rik	MSN_Drd2+_1
2510002D24Rik	MSN_Drd2+_1
2900026A02Rik	MSN_Drd2+_1
3300002I08Rik	MSN_Drd2+_1
3830406C13Rik	MSN_Drd2+_1
4833420G17Rik	MSN_Drd2+_1
4930453N24Rik	MSN_Drd2+_1
4930503L19Rik	MSN_Drd2+_1
4930524J08Rik	MSN_Drd2+_1
4931406C07Rik	MSN_Drd2+_1
6330403K07Rik	MSN_Drd2+_1
6430550D23Rik	MSN_Drd2+_1
6720489N17Rik	MSN_Drd2+_1
9130401M01Rik	MSN_Drd2+_1
9930104L06Rik	MSN_Drd2+_1
A430033K04Rik	MSN_Drd2+_1
A830031A19Rik	MSN_Drd2+_1
AI429214	MSN_Drd2+_1
Aatk	MSN_Drd2+_1
Abcb8	MSN_Drd2+_1
Abcc5	MSN_Drd2+_1
Acad9	MSN_Drd2+_1
Acadvl	MSN_Drd2+_1
Acbd5	MSN_Drd2+_1
Acsf3	MSN_Drd2+_1
Acsl3	MSN_Drd2+_1
Acyp1	MSN_Drd2+_1
Adam11	MSN_Drd2+_1
Adamts6	MSN_Drd2+_1
Adamtsl1	MSN_Drd2+_1
Adck1	MSN_Drd2+_1
Add2	MSN_Drd2+_1
Adgra3	MSN_Drd2+_1
Adgrl2	MSN_Drd2+_1
Adprh	MSN_Drd2+_1
Adra2c	MSN_Drd2+_1
Afg1l	MSN_Drd2+_1
Agap3	MSN_Drd2+_1
Agbl2	MSN_Drd2+_1
Ahcyl1	MSN_Drd2+_1
Ahi1	MSN_Drd2+_1
Ahsa2	MSN_Drd2+_1
Aimp1	MSN_Drd2+_1
Ak3	MSN_Drd2+_1
Akap5	MSN_Drd2+_1
Akr1b3	MSN_Drd2+_1
Akt1s1	MSN_Drd2+_1
Aldh7a1	MSN_Drd2+_1
Ampd3	MSN_Drd2+_1
Anapc13	MSN_Drd2+_1
Anapc16	MSN_Drd2+_1
Ankmy2	MSN_Drd2+_1
Ankrd24	MSN_Drd2+_1
Ankrd39	MSN_Drd2+_1
Ankrd49	MSN_Drd2+_1
Ano4	MSN_Drd2+_1
Ano5	MSN_Drd2+_1
Anp32a	MSN_Drd2+_1
Anp32b	MSN_Drd2+_1
Anxa10	MSN_Drd2+_1
Ap1b1	MSN_Drd2+_1
Ap2m1	MSN_Drd2+_1
Ap3m2	MSN_Drd2+_1
Ap5z1	MSN_Drd2+_1
Apaf1	MSN_Drd2+_1
Apex1	MSN_Drd2+_1
Aph1b	MSN_Drd2+_1
Apmap	MSN_Drd2+_1
Apoa1	MSN_Drd2+_1
Aprt	MSN_Drd2+_1
Arglu1	MSN_Drd2+_1
Arhgap32	MSN_Drd2+_1
Arhgap4	MSN_Drd2+_1
Arhgap44	MSN_Drd2+_1
Arhgdia	MSN_Drd2+_1
Arhgef10	MSN_Drd2+_1
Arhgef10l	MSN_Drd2+_1
Arhgef33	MSN_Drd2+_1
Arid5b	MSN_Drd2+_1
Arl13b	MSN_Drd2+_1
Arl4a	MSN_Drd2+_1
Arl8b	MSN_Drd2+_1
Arl9	MSN_Drd2+_1
Armc5	MSN_Drd2+_1
Armcx1	MSN_Drd2+_1
Arpc1a	MSN_Drd2+_1
Arpin	MSN_Drd2+_1
Arsk	MSN_Drd2+_1
Arv1	MSN_Drd2+_1
Asah2	MSN_Drd2+_1
Asb13	MSN_Drd2+_1
Asb18	MSN_Drd2+_1
Asb5	MSN_Drd2+_1
Ascc1	MSN_Drd2+_1
Asphd1	MSN_Drd2+_1
Atad5	MSN_Drd2+_1
Atf6b	MSN_Drd2+_1
Atg10	MSN_Drd2+_1
Atg4a	MSN_Drd2+_1
Atg4b	MSN_Drd2+_1
Atp1a1	MSN_Drd2+_1
Atp2a2	MSN_Drd2+_1
Atp2b4	MSN_Drd2+_1
Atp5a1	MSN_Drd2+_1
Atp5b	MSN_Drd2+_1
Atp5g3	MSN_Drd2+_1
Atp5h	MSN_Drd2+_1
Atp5j	MSN_Drd2+_1
Atp5j2	MSN_Drd2+_1
Atp6ap1	MSN_Drd2+_1
Atp6ap2	MSN_Drd2+_1
Atp6v0b	MSN_Drd2+_1
Atp6v0e2	MSN_Drd2+_1
Atp6v1c2	MSN_Drd2+_1
Atp6v1f	MSN_Drd2+_1
Atp6v1g1	MSN_Drd2+_1
Atxn7l3	MSN_Drd2+_1
Atxn7l3b	MSN_Drd2+_1
Azin2	MSN_Drd2+_1
B3gat3	MSN_Drd2+_1
B4galt2	MSN_Drd2+_1
B4galt3	MSN_Drd2+_1
BC005624	MSN_Drd2+_1
BC049715	MSN_Drd2+_1
Bace1	MSN_Drd2+_1
Bach1	MSN_Drd2+_1
Baiap2l1	MSN_Drd2+_1
Baiap3	MSN_Drd2+_1
Banf1	MSN_Drd2+_1
Bap1	MSN_Drd2+_1
Bbs7	MSN_Drd2+_1
Bcdin3d	MSN_Drd2+_1
Bcl9	MSN_Drd2+_1
Bdh1	MSN_Drd2+_1
Bend6	MSN_Drd2+_1
Bet1	MSN_Drd2+_1
Bet1l	MSN_Drd2+_1
Bex2	MSN_Drd2+_1
Bin1	MSN_Drd2+_1
Blm	MSN_Drd2+_1
Bloc1s2	MSN_Drd2+_1
Bmyc	MSN_Drd2+_1
Bola1	MSN_Drd2+_1
Bola3	MSN_Drd2+_1
Brat1	MSN_Drd2+_1
Bri3bp	MSN_Drd2+_1
Brinp1	MSN_Drd2+_1
Brms1	MSN_Drd2+_1
Btaf1	MSN_Drd2+_1
Btbd8	MSN_Drd2+_1
Btf3	MSN_Drd2+_1
Btg1	MSN_Drd2+_1
Btg2	MSN_Drd2+_1
C030006K11Rik	MSN_Drd2+_1
C1qtnf4	MSN_Drd2+_1
C87436	MSN_Drd2+_1
Cabin1	MSN_Drd2+_1
Cables1	MSN_Drd2+_1
Cadm2	MSN_Drd2+_1
Cage1	MSN_Drd2+_1
Camk1	MSN_Drd2+_1
Camk1d	MSN_Drd2+_1
Camk2d	MSN_Drd2+_1
Car2	MSN_Drd2+_1
Carhsp1	MSN_Drd2+_1
Carmil3	MSN_Drd2+_1
Cars2	MSN_Drd2+_1
Cat	MSN_Drd2+_1
Catsper2	MSN_Drd2+_1
Cbr4	MSN_Drd2+_1
Cbx1	MSN_Drd2+_1
Cbx3	MSN_Drd2+_1
Ccdc148	MSN_Drd2+_1
Ccdc162	MSN_Drd2+_1
Ccdc171	MSN_Drd2+_1
Ccdc25	MSN_Drd2+_1
Ccdc59	MSN_Drd2+_1
Ccdc61	MSN_Drd2+_1
Ccdc77	MSN_Drd2+_1
Ccdc81	MSN_Drd2+_1
Ccdc85b	MSN_Drd2+_1
Ccdc88b	MSN_Drd2+_1
Ccdc93	MSN_Drd2+_1
Ccnc	MSN_Drd2+_1
Ccne1	MSN_Drd2+_1
Ccpg1	MSN_Drd2+_1
Cct2	MSN_Drd2+_1
Cct8	MSN_Drd2+_1
Ccz1	MSN_Drd2+_1
Cd163	MSN_Drd2+_1
Cd247	MSN_Drd2+_1
Cd27	MSN_Drd2+_1
Cd276	MSN_Drd2+_1
Cd320	MSN_Drd2+_1
Cdc26	MSN_Drd2+_1
Cdh12	MSN_Drd2+_1
Cdipt	MSN_Drd2+_1
Cdk10	MSN_Drd2+_1
Cdk11b	MSN_Drd2+_1
Cdk2ap1	MSN_Drd2+_1
Cdk5r1	MSN_Drd2+_1
Cdk5rap1	MSN_Drd2+_1
Cdkl1	MSN_Drd2+_1
Cdkl4	MSN_Drd2+_1
Cdo1	MSN_Drd2+_1
Cdon	MSN_Drd2+_1
Celf3	MSN_Drd2+_1
Celsr2	MSN_Drd2+_1
Celsr3	MSN_Drd2+_1
Cend1	MSN_Drd2+_1
Cenpt	MSN_Drd2+_1
Cep57	MSN_Drd2+_1
Cep63	MSN_Drd2+_1
Cep70	MSN_Drd2+_1
Cep95	MSN_Drd2+_1
Cetn2	MSN_Drd2+_1
Cfap206	MSN_Drd2+_1
Cfap298	MSN_Drd2+_1
Cfap44	MSN_Drd2+_1
Cfap46	MSN_Drd2+_1
Cfap74	MSN_Drd2+_1
Cfap97	MSN_Drd2+_1
Cfl2	MSN_Drd2+_1
Cfp	MSN_Drd2+_1
Cgref1	MSN_Drd2+_1
Chd1l	MSN_Drd2+_1
Chgb	MSN_Drd2+_1
Chmp5	MSN_Drd2+_1
Chn2	MSN_Drd2+_1
Chpf2	MSN_Drd2+_1
Chrna4	MSN_Drd2+_1
Chrnb2	MSN_Drd2+_1
Cic	MSN_Drd2+_1
Clec16a	MSN_Drd2+_1
Clta	MSN_Drd2+_1
Cltc	MSN_Drd2+_1
Cndp2	MSN_Drd2+_1
Cnih1	MSN_Drd2+_1
Cnot8	MSN_Drd2+_1
Cntn4	MSN_Drd2+_1
Cntn5	MSN_Drd2+_1
Coa3	MSN_Drd2+_1
Cog6	MSN_Drd2+_1
Cog8	MSN_Drd2+_1
Col11a1	MSN_Drd2+_1
Col12a1	MSN_Drd2+_1
Col6a4	MSN_Drd2+_1
Copb2	MSN_Drd2+_1
Cops9	MSN_Drd2+_1
Coq10a	MSN_Drd2+_1
Coq7	MSN_Drd2+_1
Coq8b	MSN_Drd2+_1
Coq9	MSN_Drd2+_1
Cox14	MSN_Drd2+_1
Cox19	MSN_Drd2+_1
Cox5a	MSN_Drd2+_1
Cox6c	MSN_Drd2+_1
Cox8a	MSN_Drd2+_1
Cplx2	MSN_Drd2+_1
Cpm	MSN_Drd2+_1
Cpne2	MSN_Drd2+_1
Cpne4	MSN_Drd2+_1
Cpne7	MSN_Drd2+_1
Cpsf2	MSN_Drd2+_1
Cpsf3	MSN_Drd2+_1
Cpsf4l	MSN_Drd2+_1
Cracr2a	MSN_Drd2+_1
Crlf2	MSN_Drd2+_1
Crtac1	MSN_Drd2+_1
Cryz	MSN_Drd2+_1
Csad	MSN_Drd2+_1
Csnk2b	MSN_Drd2+_1
Cstf1	MSN_Drd2+_1
Ctdnep1	MSN_Drd2+_1
Ctso	MSN_Drd2+_1
Ctsz	MSN_Drd2+_1
Ctxn2	MSN_Drd2+_1
Cuedc1	MSN_Drd2+_1
Cuedc2	MSN_Drd2+_1
Cux2	MSN_Drd2+_1
Cxxc4	MSN_Drd2+_1
Cyb5d2	MSN_Drd2+_1
Cyb5r1	MSN_Drd2+_1
Cyc1	MSN_Drd2+_1
Cycs	MSN_Drd2+_1
Cyth2	MSN_Drd2+_1
D130040H23Rik	MSN_Drd2+_1
D3Ertd751e	MSN_Drd2+_1
Dap	MSN_Drd2+_1
Dbn1	MSN_Drd2+_1
Dbndd1	MSN_Drd2+_1
Dcaf11	MSN_Drd2+_1
Dctn2	MSN_Drd2+_1
Ddc	MSN_Drd2+_1
Ddhd2	MSN_Drd2+_1
Ddost	MSN_Drd2+_1
Ddr1	MSN_Drd2+_1
Ddx39b	MSN_Drd2+_1
Ddx56	MSN_Drd2+_1
Dennd4b	MSN_Drd2+_1
Dguok	MSN_Drd2+_1
Dhcr24	MSN_Drd2+_1
Dhcr7	MSN_Drd2+_1
Dhrs7	MSN_Drd2+_1
Dhx40	MSN_Drd2+_1
Dhx57	MSN_Drd2+_1
Diaph3	MSN_Drd2+_1
Dis3	MSN_Drd2+_1
Dlc1	MSN_Drd2+_1
Dlg5	MSN_Drd2+_1
Dlgap1	MSN_Drd2+_1
Dmac2	MSN_Drd2+_1
Dnajb12	MSN_Drd2+_1
Dnajb9	MSN_Drd2+_1
Dnajc30	MSN_Drd2+_1
Dnajc6	MSN_Drd2+_1
Dnajc9	MSN_Drd2+_1
Dnal1	MSN_Drd2+_1
Dnal4	MSN_Drd2+_1
Dner	MSN_Drd2+_1
Dnhd1	MSN_Drd2+_1
Dock2	MSN_Drd2+_1
Dok2	MSN_Drd2+_1
Dok3	MSN_Drd2+_1
Dot1l	MSN_Drd2+_1
Dpf1	MSN_Drd2+_1
Dpm3	MSN_Drd2+_1
Dpysl3	MSN_Drd2+_1
Drd3	MSN_Drd2+_1
Dsel	MSN_Drd2+_1
Dsg2	MSN_Drd2+_1
Dtd2	MSN_Drd2+_1
Dtl	MSN_Drd2+_1
Dtx3	MSN_Drd2+_1
Dus4l	MSN_Drd2+_1
Dusp16	MSN_Drd2+_1
Dvl2	MSN_Drd2+_1
Dync2li1	MSN_Drd2+_1
Dynll1	MSN_Drd2+_1
Eaf2	MSN_Drd2+_1
Ebna1bp2	MSN_Drd2+_1
Ech1	MSN_Drd2+_1
Echdc1	MSN_Drd2+_1
Eci2	MSN_Drd2+_1
Ecm1	MSN_Drd2+_1
Eef1a1	MSN_Drd2+_1
Eef1a2	MSN_Drd2+_1
Eef1akmt1	MSN_Drd2+_1
Eef2	MSN_Drd2+_1
Eef2k	MSN_Drd2+_1
Efcab5	MSN_Drd2+_1
Efemp2	MSN_Drd2+_1
Eftud2	MSN_Drd2+_1
Egf	MSN_Drd2+_1
Egr3	MSN_Drd2+_1
Eid1	MSN_Drd2+_1
Eid2	MSN_Drd2+_1
Eid2b	MSN_Drd2+_1
Eif1	MSN_Drd2+_1
Eif1ad	MSN_Drd2+_1
Eif2ak4	MSN_Drd2+_1
Eif2b4	MSN_Drd2+_1
Eif3f	MSN_Drd2+_1
Eif3l	MSN_Drd2+_1
Eipr1	MSN_Drd2+_1
Elac1	MSN_Drd2+_1
Elavl2	MSN_Drd2+_1
Ell	MSN_Drd2+_1
Elmod3	MSN_Drd2+_1
Elob	MSN_Drd2+_1
Elp2	MSN_Drd2+_1
Elp3	MSN_Drd2+_1
Emc10	MSN_Drd2+_1
Emc9	MSN_Drd2+_1
Endog	MSN_Drd2+_1
Eno1	MSN_Drd2+_1
Eno3	MSN_Drd2+_1
Enpp5	MSN_Drd2+_1
Entpd1	MSN_Drd2+_1
Entpd3	MSN_Drd2+_1
Entr1	MSN_Drd2+_1
Epas1	MSN_Drd2+_1
Epha7	MSN_Drd2+_1
Epm2a	MSN_Drd2+_1
Epm2aip1	MSN_Drd2+_1
Erh	MSN_Drd2+_1
Eri3	MSN_Drd2+_1
Erich6	MSN_Drd2+_1
Ermard	MSN_Drd2+_1
Etaa1	MSN_Drd2+_1
Etfa	MSN_Drd2+_1
Etfdh	MSN_Drd2+_1
Etv4	MSN_Drd2+_1
Exosc9	MSN_Drd2+_1
Extl2	MSN_Drd2+_1
Fabp3	MSN_Drd2+_1
Fabp5	MSN_Drd2+_1
Faim2	MSN_Drd2+_1
Fam117a	MSN_Drd2+_1
Fam131a	MSN_Drd2+_1
Fam151b	MSN_Drd2+_1
Fam171a2	MSN_Drd2+_1
Fam185a	MSN_Drd2+_1
Fam204a	MSN_Drd2+_1
Fam207a	MSN_Drd2+_1
Fam3c	MSN_Drd2+_1
Fan1	MSN_Drd2+_1
Fank1	MSN_Drd2+_1
Fastk	MSN_Drd2+_1
Fbll1	MSN_Drd2+_1
Fbrsl1	MSN_Drd2+_1
Fbxl19	MSN_Drd2+_1
Fbxo10	MSN_Drd2+_1
Fbxw5	MSN_Drd2+_1
Fgd4	MSN_Drd2+_1
Fgf11	MSN_Drd2+_1
Fgf9	MSN_Drd2+_1
Fibp	MSN_Drd2+_1
Filip1	MSN_Drd2+_1
Fis1	MSN_Drd2+_1
Fiz1	MSN_Drd2+_1
Fkbp14	MSN_Drd2+_1
Fkbp8	MSN_Drd2+_1
Fkrp	MSN_Drd2+_1
Flad1	MSN_Drd2+_1
Flot1	MSN_Drd2+_1
Flot2	MSN_Drd2+_1
Flrt1	MSN_Drd2+_1
Fn3k	MSN_Drd2+_1
Fndc1	MSN_Drd2+_1
Fndc10	MSN_Drd2+_1
Fosl2	MSN_Drd2+_1
Foxp2	MSN_Drd2+_1
Frat2	MSN_Drd2+_1
Fryl	MSN_Drd2+_1
Fsd2	MSN_Drd2+_1
Ftsj1	MSN_Drd2+_1
Ftsj3	MSN_Drd2+_1
Fundc2	MSN_Drd2+_1
Fxyd4	MSN_Drd2+_1
G6pc3	MSN_Drd2+_1
Gabra4	MSN_Drd2+_1
Gabrg1	MSN_Drd2+_1
Gal3st4	MSN_Drd2+_1
Galk1	MSN_Drd2+_1
Galntl6	MSN_Drd2+_1
Gapdh	MSN_Drd2+_1
Gart	MSN_Drd2+_1
Gas2	MSN_Drd2+_1
Gatb	MSN_Drd2+_1
Gcsh	MSN_Drd2+_1
Gdf11	MSN_Drd2+_1
Gemin7	MSN_Drd2+_1
Gen1	MSN_Drd2+_1
Ggact	MSN_Drd2+_1
Ggh	MSN_Drd2+_1
Ggps1	MSN_Drd2+_1
Ghitm	MSN_Drd2+_1
Gin1	MSN_Drd2+_1
Glmp	MSN_Drd2+_1
Glod4	MSN_Drd2+_1
Glrx2	MSN_Drd2+_1
Glrx3	MSN_Drd2+_1
Glrx5	MSN_Drd2+_1
Gls	MSN_Drd2+_1
Gm14305	MSN_Drd2+_1
Gm14325	MSN_Drd2+_1
Gm14393	MSN_Drd2+_1
Gm14399	MSN_Drd2+_1
Gm14440	MSN_Drd2+_1
Gm1673	MSN_Drd2+_1
Gm6793	MSN_Drd2+_1
Gm9958	MSN_Drd2+_1
Gmcl1	MSN_Drd2+_1
Gmpr	MSN_Drd2+_1
Gna11	MSN_Drd2+_1
Gna14	MSN_Drd2+_1
Gnas	MSN_Drd2+_1
Gnaz	MSN_Drd2+_1
Gnb1l	MSN_Drd2+_1
Golga7	MSN_Drd2+_1
Golga7b	MSN_Drd2+_1
Gosr2	MSN_Drd2+_1
Got1	MSN_Drd2+_1
Gpc5	MSN_Drd2+_1
Gpkow	MSN_Drd2+_1
Gpr150	MSN_Drd2+_1
Gpr171	MSN_Drd2+_1
Gpr22	MSN_Drd2+_1
Gpr26	MSN_Drd2+_1
Gpr27	MSN_Drd2+_1
Gpr61	MSN_Drd2+_1
Gpr88	MSN_Drd2+_1
Gprasp2	MSN_Drd2+_1
Gpsm1	MSN_Drd2+_1
Gpt2	MSN_Drd2+_1
Grb10	MSN_Drd2+_1
Greb1l	MSN_Drd2+_1
Gria4	MSN_Drd2+_1
Grik4	MSN_Drd2+_1
Grin3a	MSN_Drd2+_1
Gspt2	MSN_Drd2+_1
Gss	MSN_Drd2+_1
Gsta3	MSN_Drd2+_1
Gsto1	MSN_Drd2+_1
Gstz1	MSN_Drd2+_1
Gtf2f1	MSN_Drd2+_1
Gtf2h4	MSN_Drd2+_1
Gtf2ird2	MSN_Drd2+_1
Gtf3c1	MSN_Drd2+_1
Gtf3c2	MSN_Drd2+_1
Gtpbp2	MSN_Drd2+_1
Gucy1a1	MSN_Drd2+_1
H2-DMa	MSN_Drd2+_1
H2-T24	MSN_Drd2+_1
H3f3a	MSN_Drd2+_1
H3f3b	MSN_Drd2+_1
H6pd	MSN_Drd2+_1
Habp4	MSN_Drd2+_1
Hagh	MSN_Drd2+_1
Haus2	MSN_Drd2+_1
Hcfc1r1	MSN_Drd2+_1
Hcn2	MSN_Drd2+_1
Hdac7	MSN_Drd2+_1
Herpud1	MSN_Drd2+_1
Hif1an	MSN_Drd2+_1
Hint2	MSN_Drd2+_1
Hivep3	MSN_Drd2+_1
Hmbs	MSN_Drd2+_1
Hmga1	MSN_Drd2+_1
Hmgcl	MSN_Drd2+_1
Hmgn3	MSN_Drd2+_1
Hnrnpa0	MSN_Drd2+_1
Hnrnpf	MSN_Drd2+_1
Hnrnpul2	MSN_Drd2+_1
Homer1	MSN_Drd2+_1
Hs6st3	MSN_Drd2+_1
Hscb	MSN_Drd2+_1
Hsd17b10	MSN_Drd2+_1
Hsd17b11	MSN_Drd2+_1
Hsp90ab1	MSN_Drd2+_1
Hspa12a	MSN_Drd2+_1
Hspa13	MSN_Drd2+_1
Hspd1	MSN_Drd2+_1
Hspe1	MSN_Drd2+_1
Htr4	MSN_Drd2+_1
Hunk	MSN_Drd2+_1
Iars	MSN_Drd2+_1
Id4	MSN_Drd2+_1
Ifi27	MSN_Drd2+_1
Igf2bp3	MSN_Drd2+_1
Igf2r	MSN_Drd2+_1
Igfbp7	MSN_Drd2+_1
Ighmbp2	MSN_Drd2+_1
Iglon5	MSN_Drd2+_1
Igsf9	MSN_Drd2+_1
Ikzf4	MSN_Drd2+_1
Inafm2	MSN_Drd2+_1
Ing4	MSN_Drd2+_1
Inha	MSN_Drd2+_1
Inpp4b	MSN_Drd2+_1
Inpp5d	MSN_Drd2+_1
Insig1	MSN_Drd2+_1
Iqcj	MSN_Drd2+_1
Iqub	MSN_Drd2+_1
Irak2	MSN_Drd2+_1
Irf2	MSN_Drd2+_1
Isca1	MSN_Drd2+_1
Isca2	MSN_Drd2+_1
Itfg2	MSN_Drd2+_1
Itga10	MSN_Drd2+_1
Itga11	MSN_Drd2+_1
Itga5	MSN_Drd2+_1
Itgbl1	MSN_Drd2+_1
Itm2c	MSN_Drd2+_1
Itpa	MSN_Drd2+_1
Itpkb	MSN_Drd2+_1
Ivns1abp	MSN_Drd2+_1
Josd2	MSN_Drd2+_1
Jpt2	MSN_Drd2+_1
Jtb	MSN_Drd2+_1
Kat2a	MSN_Drd2+_1
Katnb1	MSN_Drd2+_1
Kazn	MSN_Drd2+_1
Kbtbd7	MSN_Drd2+_1
Kcnc3	MSN_Drd2+_1
Kcnf1	MSN_Drd2+_1
Kcnh7	MSN_Drd2+_1
Kcnj2	MSN_Drd2+_1
Kcnj3	MSN_Drd2+_1
Kcnmb3	MSN_Drd2+_1
Kctd18	MSN_Drd2+_1
Kctd8	MSN_Drd2+_1
Kdm4a	MSN_Drd2+_1
Kdm7a	MSN_Drd2+_1
Kdm8	MSN_Drd2+_1
Keap1	MSN_Drd2+_1
Kera	MSN_Drd2+_1
Khsrp	MSN_Drd2+_1
Kif21b	MSN_Drd2+_1
Kif26b	MSN_Drd2+_1
Kif6	MSN_Drd2+_1
Kifc5b	MSN_Drd2+_1
Kin	MSN_Drd2+_1
Kirrel	MSN_Drd2+_1
Klhdc1	MSN_Drd2+_1
Klhdc10	MSN_Drd2+_1
Klhdc2	MSN_Drd2+_1
Klhl11	MSN_Drd2+_1
Klhl18	MSN_Drd2+_1
Klhl5	MSN_Drd2+_1
Klhl9	MSN_Drd2+_1
Kmt2a	MSN_Drd2+_1
Kpna4	MSN_Drd2+_1
Kptn	MSN_Drd2+_1
Kremen2	MSN_Drd2+_1
Kri1	MSN_Drd2+_1
Krt10	MSN_Drd2+_1
Krt20	MSN_Drd2+_1
Kyat1	MSN_Drd2+_1
Lacc1	MSN_Drd2+_1
Lamtor2	MSN_Drd2+_1
Lamtor4	MSN_Drd2+_1
Lancl1	MSN_Drd2+_1
Lap3	MSN_Drd2+_1
Laptm4a	MSN_Drd2+_1
Larp1	MSN_Drd2+_1
Larp7	MSN_Drd2+_1
Lars2	MSN_Drd2+_1
Ldha	MSN_Drd2+_1
Lenep	MSN_Drd2+_1
Letm2	MSN_Drd2+_1
Lgalsl	MSN_Drd2+_1
Lgi3	MSN_Drd2+_1
Lgmn	MSN_Drd2+_1
Lima1	MSN_Drd2+_1
Limd1	MSN_Drd2+_1
